years experience,employed?,previous employers,level of education,top-tier education,top-tier school,infered,hired
10,yes,4,Master's,yes,yes,yes,yes
5,no,2,Bachelor's,no,no,no,no
7,yes,3,PhD,yes,yes,yes,yes
3,no,1,Bachelor's,no,no,no,no
12,yes,5,Master's,yes,yes,yes,yes
1,no,0,High School,no,no,no,no
8,yes,3,Master's,yes,yes,yes,yes
6,no,2,Bachelor's,no,no,no,no
15,yes,6,PhD,yes,yes,yes,yes
4,no,1,Bachelor's,no,no,no,no
11,yes,4,Master's,yes,yes,yes,yes
0,no,0,High School,no,no,no,no
9,yes,4,Master's,yes,yes,yes,yes
2,no,0,High School,no,no,no,no
13,yes,4,PhD,yes,yes,yes,yes
14,yes,5,PhD,yes,yes,yes,yes
3,no,1,Bachelor's,no,no,no,no
6,yes,2,Master's,yes,yes,yes,yes
1,no,1,Bachelor's,no,no,no,no
9,yes,3,Master's,yes,yes,yes,yes
2,no,1,Bachelor's,no,no,no,no
10,yes,4,Master's,yes,yes,yes,yes
4,no,1,Bachelor's,no,no,no,no
12,yes,4,PhD,yes,yes,yes,yes
0,no,0,High School,no,no,no,no
7,yes,2,Master's,yes,yes,yes,yes
3,no,1,Bachelor's,no,no,no,no
13,yes,5,PhD,yes,yes,yes,yes
11,yes,4,Master's,yes,yes,yes,yes
5,no,2,Bachelor's,no,no,no,no
14,yes,5,PhD,yes,yes,yes,yes